2718,0.37,36.74,0.34,33.52,0.32,31.90,0.30,29.65,0.29,29.33,0.22,22.24,
2720,0.37,36.74,0.33,33.19,0.32,31.58,0.30,29.65,0.29,29.33,0.22,22.24,
2722,0.36,36.42,0.34,33.52,0.32,31.58,0.30,29.65,0.29,29.33,0.22,22.24,
2724,0.37,36.74,0.34,33.52,0.31,31.26,0.30,29.65,0.29,29.33,0.22,22.24,
2726,0.37,36.74,0.34,33.52,0.32,31.58,0.30,29.65,0.29,29.00,0.22,22.24,
2728,0.37,36.74,0.34,33.52,0.32,31.90,0.30,29.65,0.29,29.00,0.22,22.24,
2730,0.37,36.74,0.34,33.52,0.32,31.58,0.30,29.65,0.29,29.33,0.22,22.24,
2732,0.37,36.74,0.34,33.52,0.32,31.90,0.30,29.65,0.29,29.33,0.22,22.24,
2734,0.37,37.06,0.34,33.52,0.32,31.58,0.30,29.65,0.29,29.33,0.22,22.24,
2736,0.37,37.06,0.34,33.84,0.32,31.90,0.30,29.65,0.29,29.33,0.22,22.24,
2738,0.37,37.06,0.34,33.84,0.32,31.58,0.30,29.65,0.29,29.33,0.22,22.24,
2740,0.37,36.74,0.34,33.84,0.32,31.90,0.30,29.65,0.29,29.00,0.22,21.91,
2742,0.37,37.06,0.34,33.84,0.32,31.90,0.30,29.97,0.29,29.33,0.22,22.24,
2744,0.37,37.06,0.34,33.84,0.32,31.58,0.30,29.65,0.29,29.33,0.22,21.91,
2746,0.37,37.06,0.34,33.84,0.32,31.90,0.30,29.65,0.29,29.33,0.22,22.24,
2748,0.37,37.06,0.34,33.84,0.32,31.90,0.30,29.97,0.29,29.33,0.22,21.91,
2750,0.37,37.38,0.34,34.16,0.32,32.23,0.30,29.97,0.29,29.33,0.22,21.91,
2752,0.37,37.38,0.34,34.16,0.32,31.90,0.30,29.97,0.30,29.65,0.22,21.91,
2754,0.37,37.06,0.34,34.16,0.32,31.90,0.30,29.97,0.30,29.65,0.22,21.91,
2756,0.37,37.38,0.34,34.16,0.32,32.23,0.30,29.97,0.30,29.65,0.22,22.24,
2758,0.37,37.38,0.34,34.16,0.32,31.90,0.30,29.97,0.29,29.33,0.22,22.24,
2760,0.37,37.38,0.34,34.16,0.33,32.55,0.30,29.97,0.29,29.33,0.22,21.91,
2762,0.38,37.71,0.34,34.16,0.32,31.90,0.30,29.97,0.30,29.65,0.22,21.91,
2764,0.38,37.71,0.34,34.16,0.32,31.90,0.30,29.97,0.30,29.65,0.22,21.91,
2766,0.38,37.71,0.34,34.48,0.32,32.23,0.30,29.97,0.30,29.65,0.22,22.24,
2768,0.38,37.71,0.34,34.48,0.32,32.23,0.30,29.97,0.30,29.65,0.22,22.24,
2770,0.38,37.71,0.34,34.48,0.32,32.23,0.30,29.97,0.30,29.65,0.22,21.91,
2772,0.38,37.71,0.34,34.48,0.32,32.23,0.30,30.29,0.30,29.97,0.22,22.24,
2774,0.38,37.71,0.34,34.48,0.32,32.23,0.30,30.29,0.30,29.97,0.22,22.24,
2776,0.38,38.03,0.34,34.48,0.32,32.23,0.30,30.29,0.30,29.97,0.22,22.24,
2778,0.38,38.03,0.34,34.48,0.33,32.55,0.30,30.29,0.30,29.97,0.22,22.24,
2780,0.38,38.03,0.35,34.80,0.33,32.55,0.30,30.29,0.30,29.65,0.22,21.91,
2782,0.38,38.03,0.34,34.48,0.33,32.55,0.30,30.29,0.30,29.65,0.22,22.24,
2784,0.38,37.71,0.35,34.80,0.33,32.55,0.30,30.29,0.30,29.97,0.22,21.91,
2786,0.38,38.03,0.35,34.80,0.32,32.23,0.30,30.29,0.30,29.97,0.22,22.24,
2788,0.38,38.03,0.35,34.80,0.33,32.87,0.30,30.29,0.30,29.65,0.22,22.24,
2790,0.38,38.03,0.35,34.80,0.33,32.55,0.30,30.29,0.30,29.65,0.22,22.24,
2792,0.38,38.03,0.35,34.80,0.33,32.87,0.30,30.29,0.30,29.97,0.22,21.91,
2794,0.38,38.03,0.35,34.80,0.33,32.87,0.30,30.29,0.30,29.97,0.22,22.24,
2796,0.38,38.03,0.35,34.80,0.33,32.87,0.30,30.29,0.30,29.97,0.22,22.24,
2798,0.38,38.35,0.35,34.80,0.33,32.55,0.30,30.29,0.30,29.65,0.22,22.24,
2800,0.38,38.35,0.35,34.80,0.33,32.87,0.30,30.29,0.30,29.97,0.22,22.24,
2802,0.38,38.35,0.35,34.80,0.33,32.87,0.31,30.62,0.30,29.97,0.22,22.24,
2804,0.38,38.35,0.35,35.13,0.33,32.87,0.31,30.62,0.30,29.97,0.22,22.24,
2806,0.39,38.67,0.35,34.80,0.33,32.55,0.31,30.62,0.30,29.97,0.22,22.24,
2808,0.39,38.67,0.35,35.13,0.33,32.87,0.31,30.62,0.30,29.97,0.22,22.24,
2810,0.39,38.67,0.35,35.13,0.33,32.87,0.31,30.62,0.30,29.97,0.22,22.24,
2813,0.39,38.67,0.35,35.13,0.33,33.19,0.31,30.62,0.30,29.97,0.23,22.56,
2815,0.39,38.67,0.35,35.13,0.33,33.19,0.31,30.62,0.30,29.97,0.23,22.56,
2817,0.39,38.67,0.35,35.13,0.33,32.87,0.31,30.62,0.30,30.29,0.23,22.56,
2819,0.39,38.67,0.35,35.13,0.33,33.19,0.31,30.62,0.30,29.97,0.23,22.56,
2821,0.39,38.99,0.35,35.13,0.33,33.19,0.31,30.62,0.30,29.97,0.23,22.56,
2823,0.39,38.99,0.35,35.45,0.33,32.87,0.31,30.62,0.30,29.97,0.23,22.56,
2825,0.39,38.67,0.35,35.45,0.33,33.19,0.31,30.62,0.30,29.97,0.22,22.24,
2827,0.39,38.67,0.35,35.45,0.33,32.87,0.31,30.94,0.30,30.29,0.22,22.24,
2829,0.39,38.99,0.35,35.45,0.33,32.87,0.31,30.62,0.30,30.29,0.23,22.56,
2831,0.39,38.99,0.35,35.45,0.33,33.19,0.31,30.62,0.30,30.29,0.23,22.56,
2833,0.39,38.99,0.35,35.45,0.33,33.19,0.31,30.62,0.30,30.29,0.22,22.24,
2835,0.39,38.99,0.35,35.45,0.33,33.19,0.31,30.62,0.30,29.97,0.23,22.56,
2837,0.39,39.32,0.35,35.45,0.33,32.87,0.31,30.94,0.30,30.29,0.23,22.56,
2839,0.39,38.99,0.35,35.45,0.33,33.19,0.31,30.62,0.30,30.29,0.23,22.56,
2841,0.39,39.32,0.35,35.45,0.33,33.19,0.31,30.94,0.30,30.29,0.23,22.56,
2843,0.39,39.32,0.35,35.45,0.33,33.19,0.31,30.94,0.30,30.29,0.23,22.56,
2845,0.39,39.32,0.36,35.77,0.33,33.19,0.31,30.94,0.30,30.29,0.23,22.56,
2847,0.39,39.32,0.36,35.77,0.34,33.52,0.31,30.94,0.30,30.29,0.22,22.24,
2849,0.39,39.32,0.36,35.77,0.34,33.52,0.31,30.94,0.30,30.29,0.23,22.56,
2851,0.39,39.32,0.36,35.77,0.33,33.19,0.31,30.94,0.31,30.62,0.22,22.24,
2853,0.39,39.32,0.36,35.77,0.34,33.52,0.31,30.94,0.30,30.29,0.23,22.56,
2855,0.39,39.32,0.36,35.77,0.33,33.19,0.31,30.94,0.31,30.62,0.22,22.24,
2857,0.39,39.32,0.36,35.77,0.34,33.84,0.31,30.94,0.31,30.62,0.23,22.56,
2859,0.39,39.32,0.36,35.77,0.34,33.52,0.31,30.94,0.31,30.62,0.22,22.24,
2861,0.39,39.32,0.36,35.77,0.34,33.52,0.31,30.94,0.31,30.62,0.23,22.56,
2863,0.39,39.32,0.36,35.77,0.34,33.52,0.31,30.94,0.30,30.29,0.23,22.56,
2865,0.39,39.32,0.36,36.09,0.34,33.52,0.31,30.94,0.30,30.29,0.22,22.24,
2867,0.40,39.64,0.36,36.09,0.34,33.84,0.31,30.94,0.30,30.29,0.22,22.24,
2869,0.40,39.64,0.36,35.77,0.34,33.52,0.31,31.26,0.31,30.62,0.22,22.24,
2871,0.40,39.64,0.36,35.77,0.34,33.52,0.31,31.26,0.31,30.62,0.22,22.24,
2873,0.40,39.64,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2875,0.40,39.64,0.36,36.09,0.34,33.52,0.31,31.26,0.31,30.62,0.22,22.24,
2877,0.40,39.64,0.36,36.09,0.34,33.84,0.31,30.94,0.30,30.29,0.22,22.24,
2879,0.40,39.64,0.36,36.09,0.34,33.84,0.31,31.26,0.31,30.62,0.22,22.24,
2881,0.40,39.64,0.36,36.09,0.34,33.52,0.31,31.26,0.31,30.62,0.22,22.24,
2883,0.40,39.64,0.36,36.09,0.34,33.84,0.31,31.26,0.31,30.62,0.22,22.24,
2885,0.40,39.64,0.36,36.09,0.34,33.84,0.31,30.94,0.30,30.29,0.22,22.24,
2887,0.39,39.32,0.36,36.09,0.34,33.52,0.31,30.94,0.30,30.29,0.22,22.24,
2889,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2891,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2893,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2895,0.39,38.99,0.36,36.09,0.34,33.52,0.31,30.94,0.30,30.29,0.22,22.24,
2897,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.30,30.29,0.22,22.24,
2899,0.39,38.99,0.36,36.09,0.34,33.84,0.31,30.94,0.30,30.29,0.22,21.91,
2901,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,21.91,
2903,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,21.91,
2905,0.39,39.32,0.36,36.09,0.34,33.52,0.31,30.94,0.31,30.62,0.22,22.24,
2907,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2909,0.40,39.64,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,21.91,
2911,0.39,39.32,0.36,36.09,0.34,34.16,0.31,30.94,0.31,30.62,0.22,21.91,
2913,0.40,39.64,0.36,36.09,0.34,33.52,0.31,30.94,0.31,30.62,0.22,22.24,
2915,0.40,39.64,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2917,0.39,39.32,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2919,0.39,39.32,0.36,36.42,0.34,33.84,0.31,30.94,0.30,30.29,0.22,21.91,
2921,0.39,39.32,0.36,36.42,0.34,34.16,0.31,30.94,0.30,30.29,0.22,21.91,
2923,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,21.91,
2925,0.39,39.32,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,21.91,
2927,0.39,39.32,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2929,0.39,38.99,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2931,0.39,38.99,0.36,36.09,0.34,34.16,0.31,30.94,0.31,30.62,0.22,21.91,
2933,0.39,39.32,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,21.91,
2935,0.39,38.99,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.62,0.22,21.91,
2937,0.39,39.32,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2939,0.39,39.32,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.62,0.22,22.24,
2941,0.39,39.32,0.36,36.42,0.34,33.84,0.31,31.26,0.31,30.62,0.22,21.91,
2943,0.39,39.32,0.36,36.42,0.34,34.16,0.31,31.26,0.31,30.62,0.22,21.91,
2945,0.39,38.99,0.36,36.42,0.34,33.84,0.31,31.26,0.31,30.94,0.22,22.24,
2947,0.39,38.99,0.36,36.42,0.34,33.84,0.31,31.26,0.31,30.94,0.22,22.24,
2949,0.39,39.32,0.36,36.42,0.34,33.84,0.31,30.94,0.31,30.94,0.22,21.91,
2951,0.39,39.32,0.36,36.09,0.34,33.84,0.31,30.94,0.31,30.94,0.22,21.91,
2953,0.39,39.32,0.36,36.42,0.34,33.84,0.31,31.26,0.31,30.62,0.22,22.24,
2955,0.39,39.32,0.36,36.42,0.34,33.84,0.31,31.26,0.31,30.94,0.22,21.91,
2957,0.39,39.32,0.36,36.42,0.34,33.84,0.31,31.26,0.31,30.94,0.22,21.91,
2959,0.39,39.32,0.36,36.42,0.34,34.16,0.31,31.26,0.31,30.94,0.22,22.24,
2961,0.39,39.32,0.36,36.42,0.34,34.16,0.31,31.26,0.31,30.94,0.22,21.91,
2963,0.40,39.64,0.36,36.42,0.34,34.16,0.31,31.26,0.31,30.94,0.22,21.91,
2965,0.40,39.64,0.37,36.74,0.34,34.16,0.31,31.26,0.31,30.94,0.22,21.91,
2967,0.40,39.64,0.36,36.42,0.34,34.16,0.31,31.26,0.31,31.26,0.22,21.91,
2969,0.40,39.64,0.37,36.74,0.34,34.16,0.32,31.58,0.31,31.26,0.22,22.24,
2971,0.40,39.96,0.37,36.74,0.34,34.16,0.32,31.58,0.31,31.26,0.22,21.91,
2973,0.40,39.96,0.37,36.74,0.34,34.16,0.32,31.58,0.31,31.26,0.22,21.91,
2975,0.40,39.96,0.37,36.74,0.34,34.48,0.32,31.58,0.31,31.26,0.22,21.91,
2977,0.40,39.96,0.37,36.74,0.34,34.16,0.32,31.58,0.31,31.26,0.22,21.91,
2979,0.40,39.64,0.37,36.74,0.34,34.16,0.32,31.58,0.31,31.26,0.22,21.91,
2981,0.40,39.96,0.37,36.74,0.34,34.16,0.32,31.58,0.31,31.26,0.22,21.91,
2983,0.40,39.96,0.37,36.74,0.34,34.48,0.32,31.58,0.31,31.26,0.22,21.91,
2985,0.40,39.96,0.37,36.74,0.34,34.48,0.32,31.58,0.32,31.58,0.22,21.91,
2987,0.40,39.96,0.37,36.74,0.34,34.48,0.32,31.90,0.32,31.58,0.22,21.91,
2989,0.40,39.96,0.37,37.06,0.34,34.48,0.32,31.90,0.32,31.58,0.22,21.91,
2991,0.40,39.96,0.37,37.06,0.34,34.48,0.32,31.90,0.31,31.26,0.22,22.24,
2993,0.40,39.96,0.37,36.74,0.34,34.48,0.32,31.58,0.32,31.58,0.22,21.91,
2995,0.40,39.96,0.37,36.74,0.35,34.80,0.32,31.90,0.32,31.58,0.22,22.24,
2997,0.40,39.64,0.37,37.06,0.34,34.48,0.32,31.90,0.31,31.26,0.22,21.91,
2999,0.40,39.96,0.37,36.74,0.34,34.48,0.32,31.90,0.32,31.58,0.22,22.24,
3001,0.40,39.96,0.37,37.06,0.35,34.80,0.32,31.90,0.32,31.58,0.22,22.24,
3003,0.40,40.28,0.37,37.06,0.35,34.80,0.32,31.90,0.32,31.58,0.22,22.24,
3005,0.40,39.96,0.37,37.06,0.34,34.48,0.32,31.90,0.31,31.26,0.22,21.91,
3007,0.40,39.96,0.37,37.06,0.35,34.80,0.32,31.90,0.32,31.58,0.22,21.91,
3009,0.40,40.28,0.37,37.06,0.34,34.48,0.32,31.90,0.32,31.58,0.22,21.91,
3011,0.40,40.28,0.37,37.06,0.34,34.48,0.32,31.90,0.32,31.58,0.22,22.24,
3013,0.40,40.28,0.37,37.06,0.35,34.80,0.32,31.90,0.32,31.58,0.22,22.24,
3015,0.40,40.28,0.37,37.06,0.35,34.80,0.32,31.90,0.32,31.58,0.22,21.91,
3017,0.40,40.28,0.37,37.06,0.35,35.13,0.32,32.23,0.32,31.90,0.22,21.91,
3019,0.41,40.61,0.37,37.06,0.35,34.80,0.32,32.23,0.32,31.58,0.22,22.24,
3021,0.41,40.61,0.37,37.38,0.35,34.80,0.32,31.90,0.32,31.90,0.22,22.24,
3023,0.41,40.61,0.37,37.38,0.35,35.13,0.32,32.23,0.32,31.58,0.23,22.56,
3025,0.41,40.61,0.37,37.38,0.35,34.80,0.32,32.23,0.32,31.90,0.22,22.24,
3027,0.41,40.61,0.37,37.38,0.35,35.13,0.32,32.23,0.32,31.58,0.23,22.56,
3029,0.41,40.93,0.37,37.38,0.35,34.80,0.32,32.23,0.32,31.58,0.23,22.56,
3031,0.41,40.61,0.37,37.38,0.35,34.80,0.32,32.23,0.32,31.90,0.23,22.88,
3033,0.41,40.61,0.37,37.38,0.35,35.13,0.32,32.23,0.32,31.90,0.23,22.56,
3035,0.41,40.61,0.37,37.38,0.35,35.13,0.32,32.23,0.32,31.58,0.23,22.88,
3037,0.41,40.93,0.37,37.38,0.35,34.80,0.32,32.23,0.32,31.90,0.23,22.56,
3039,0.41,40.93,0.37,37.38,0.35,35.45,0.32,32.23,0.32,31.90,0.23,22.88,
3041,0.41,40.93,0.38,37.71,0.35,35.13,0.33,32.55,0.32,32.23,0.23,22.56,
3043,0.41,40.93,0.38,37.71,0.35,35.45,0.32,32.23,0.32,32.23,0.23,22.88,
3045,0.41,40.93,0.38,37.71,0.35,35.13,0.32,32.23,0.32,31.90,0.23,22.88,
3048,0.41,40.93,0.38,37.71,0.35,35.45,0.33,32.55,0.32,32.23,0.23,22.56,
3050,0.41,40.93,0.38,37.71,0.35,35.45,0.33,32.55,0.32,31.90,0.23,22.56,
3052,0.41,40.93,0.38,37.71,0.35,35.45,0.33,32.55,0.32,32.23,0.23,22.56,
3054,0.41,41.25,0.38,37.71,0.35,35.45,0.33,32.55,0.32,32.23,0.23,22.56,
3056,0.41,40.93,0.38,37.71,0.35,35.45,0.33,32.55,0.32,32.23,0.23,22.56,
3058,0.41,40.93,0.38,37.71,0.35,35.45,0.33,32.55,0.32,32.23,0.23,22.56,
3060,0.41,40.93,0.38,38.03,0.36,35.77,0.33,32.87,0.32,32.23,0.23,22.56,
3062,0.41,41.25,0.38,37.71,0.35,35.45,0.33,32.55,0.32,32.23,0.23,22.56,
3064,0.41,40.93,0.38,37.71,0.35,35.45,0.33,32.87,0.32,32.23,0.23,22.56,
3066,0.41,40.93,0.38,38.03,0.35,35.45,0.33,32.55,0.32,32.23,0.23,22.56,
3068,0.41,40.93,0.38,38.03,0.36,35.77,0.33,32.55,0.32,32.23,0.23,22.56,
3070,0.41,41.25,0.38,38.03,0.35,35.45,0.33,32.87,0.32,32.23,0.22,22.24,
3072,0.41,40.93,0.38,37.71,0.36,35.77,0.33,32.87,0.32,32.23,0.23,22.56,
3074,0.41,40.93,0.38,38.03,0.35,35.45,0.33,32.87,0.33,32.55,0.22,22.24,
3076,0.41,41.25,0.38,38.03,0.36,35.77,0.33,32.55,0.33,32.55,0.23,22.56,
3078,0.41,41.25,0.38,38.03,0.36,35.77,0.33,32.87,0.32,32.23,0.23,22.56,
3080,0.41,41.25,0.38,38.03,0.35,35.45,0.33,32.87,0.32,32.23,0.23,22.56,
3082,0.41,41.25,0.38,38.03,0.36,35.77,0.33,32.87,0.32,32.23,0.23,22.56,
3084,0.42,41.57,0.38,38.03,0.36,35.77,0.33,32.87,0.33,32.55,0.23,22.56,
3086,0.42,41.57,0.38,38.03,0.36,35.77,0.33,32.87,0.33,32.55,0.22,22.24,
3088,0.41,41.25,0.38,38.35,0.36,35.77,0.33,32.87,0.33,32.55,0.23,22.56,
3090,0.42,41.57,0.38,38.03,0.36,35.77,0.33,32.87,0.32,32.23,0.22,22.24,
3092,0.42,41.57,0.38,38.35,0.36,36.09,0.33,32.87,0.33,32.55,0.22,22.24,
3094,0.41,41.25,0.38,38.35,0.36,35.77,0.33,33.19,0.33,32.55,0.22,22.24,
3096,0.42,41.57,0.38,38.35,0.36,35.77,0.33,32.87,0.33,32.55,0.23,22.56,
3098,0.41,41.25,0.38,38.35,0.36,36.09,0.33,33.19,0.32,32.23,0.23,22.56,
3100,0.41,41.25,0.38,38.35,0.36,36.09,0.33,33.19,0.32,32.23,0.23,22.56,
3102,0.41,41.25,0.38,38.35,0.36,35.77,0.33,32.87,0.33,32.55,0.22,22.24,
3104,0.42,41.57,0.38,38.35,0.36,36.09,0.33,33.19,0.33,32.55,0.23,22.56,
3106,0.42,41.57,0.38,38.35,0.36,35.77,0.33,33.19,0.33,32.55,0.22,22.24,
3108,0.42,41.57,0.38,38.35,0.36,36.09,0.33,32.87,0.33,32.55,0.23,22.56,
3110,0.42,41.57,0.38,38.35,0.36,35.77,0.33,32.87,0.33,32.55,0.23,22.56,
3112,0.42,41.57,0.38,38.35,0.36,35.77,0.33,32.87,0.33,32.55,0.23,22.56,
3114,0.42,41.57,0.38,38.35,0.36,36.09,0.33,32.87,0.33,32.55,0.22,22.24,
3116,0.42,41.57,0.39,38.67,0.36,35.77,0.33,33.19,0.33,32.87,0.22,22.24,
3118,0.42,41.57,0.38,38.35,0.36,36.09,0.33,33.19,0.33,32.87,0.23,22.56,
3120,0.42,41.57,0.39,38.67,0.36,35.77,0.33,33.19,0.33,32.55,0.22,22.24,
3122,0.42,41.57,0.39,38.67,0.36,36.09,0.33,33.19,0.33,32.55,0.22,22.24,
3124,0.41,41.25,0.38,38.35,0.36,36.09,0.33,33.19,0.33,32.55,0.22,22.24,
3126,0.41,41.25,0.39,38.67,0.36,36.09,0.33,32.87,0.32,32.23,0.22,22.24,
3128,0.41,41.25,0.39,38.67,0.36,36.09,0.33,32.87,0.33,32.55,0.22,22.24,
3130,0.41,41.25,0.38,38.35,0.36,36.09,0.33,32.87,0.33,32.55,0.22,22.24,
3132,0.42,41.57,0.38,38.35,0.36,36.09,0.33,32.87,0.33,32.55,0.22,22.24,
3134,0.41,41.25,0.38,38.35,0.36,36.09,0.33,32.87,0.33,32.55,0.22,22.24,
3136,0.42,41.57,0.38,38.35,0.36,36.09,0.33,33.19,0.33,32.55,0.22,22.24,
3138,0.42,41.57,0.39,38.67,0.36,36.09,0.33,33.19,0.33,32.87,0.22,22.24,
3140,0.42,41.57,0.38,38.35,0.36,36.09,0.33,32.87,0.33,32.87,0.22,22.24,
3142,0.42,41.57,0.38,38.35,0.36,36.09,0.33,32.87,0.33,32.55,0.22,22.24,
3144,0.42,41.89,0.39,38.67,0.36,36.09,0.33,33.19,0.33,32.55,0.22,22.24,
3146,0.42,41.89,0.39,38.67,0.36,36.42,0.33,33.19,0.33,32.87,0.23,22.56,
3148,0.42,41.89,0.39,38.67,0.36,36.09,0.33,33.19,0.33,32.87,0.22,22.24,
3150,0.42,41.89,0.39,38.67,0.36,36.09,0.33,33.19,0.33,32.87,0.22,22.24,
3152,0.42,41.89,0.39,38.67,0.36,36.42,0.33,33.19,0.33,32.55,0.23,22.56,
3154,0.42,41.89,0.39,38.67,0.36,36.09,0.33,33.19,0.33,32.55,0.22,22.24,
3156,0.42,42.22,0.39,38.67,0.36,36.42,0.33,33.19,0.33,32.55,0.22,22.24,
3158,0.42,42.22,0.39,38.67,0.36,36.42,0.33,33.19,0.33,32.55,0.22,22.24,
3160,0.42,42.22,0.39,38.67,0.36,36.42,0.33,33.19,0.33,32.87,0.22,22.24,
3162,0.42,41.89,0.39,38.67,0.36,36.42,0.33,33.19,0.33,32.87,0.22,22.24,
3164,0.42,41.89,0.39,38.67,0.36,36.42,0.33,33.19,0.33,32.87,0.22,22.24,
3166,0.42,41.89,0.39,38.67,0.36,36.42,0.33,33.19,0.33,32.87,0.22,22.24,
3168,0.42,41.57,0.39,38.99,0.37,36.74,0.34,33.52,0.33,32.87,0.23,22.56,
3170,0.42,41.57,0.39,38.99,0.36,36.42,0.34,33.52,0.33,32.87,0.22,22.24,
3172,0.42,41.57,0.39,38.99,0.36,36.42,0.34,33.52,0.33,32.87,0.23,22.56,
3174,0.42,41.57,0.39,38.99,0.36,36.42,0.34,33.52,0.33,32.87,0.22,22.24,
3176,0.41,41.25,0.39,38.99,0.36,36.42,0.34,33.52,0.33,32.87,0.23,22.56,
3178,0.41,41.25,0.39,38.99,0.37,36.74,0.34,33.52,0.33,33.19,0.22,22.24,
3180,0.42,41.57,0.39,38.99,0.36,36.42,0.34,33.52,0.33,33.19,0.22,22.24,
3182,0.42,41.57,0.39,38.99,0.36,36.42,0.34,33.52,0.33,33.19,0.22,22.24,
3184,0.41,41.25,0.39,38.99,0.37,36.74,0.34,33.52,0.33,33.19,0.23,22.56,
3186,0.41,41.25,0.39,38.67,0.36,36.42,0.34,33.52,0.33,33.19,0.22,22.24,
3188,0.41,41.25,0.39,38.67,0.37,36.74,0.34,33.84,0.33,33.19,0.22,22.24,
3190,0.41,41.25,0.39,38.67,0.36,36.42,0.34,33.52,0.33,33.19,0.22,22.24,
3192,0.41,40.93,0.39,38.67,0.36,36.42,0.34,33.52,0.33,33.19,0.23,22.56,
3194,0.41,41.25,0.39,38.67,0.36,36.42,0.34,33.52,0.33,33.19,0.22,22.24,
3196,0.41,40.93,0.39,38.67,0.36,36.42,0.34,33.52,0.33,33.19,0.23,22.56,
3198,0.41,41.25,0.39,38.67,0.36,36.42,0.34,33.84,0.33,33.19,0.22,22.24,
3200,0.41,40.61,0.39,38.67,0.37,36.74,0.34,33.52,0.33,33.19,0.22,21.91,
3202,0.41,40.61,0.39,38.67,0.36,36.42,0.34,33.84,0.34,33.52,0.22,21.91,
3204,0.41,40.61,0.39,38.67,0.37,36.74,0.34,33.52,0.33,33.19,0.23,22.56,
3206,0.41,40.93,0.39,38.67,0.63,62.84,0.34,33.84,0.33,33.19,0.22,22.24,
3208,0.41,40.61,0.39,38.67,0.71,70.90,0.34,33.52,0.33,32.87,0.22,22.24,
3210,0.41,40.61,0.38,38.35,0.69,69.29,0.34,33.52,0.33,33.19,0.22,22.24,
3212,0.40,40.28,0.38,38.35,0.70,70.25,0.34,33.52,0.33,33.19,0.22,22.24,
3214,0.41,40.61,0.38,38.35,0.71,71.22,0.33,33.19,0.33,33.19,0.22,21.91,
3216,0.40,40.28,0.38,38.35,0.70,69.61,0.33,33.19,0.33,33.19,0.23,22.56,
3218,0.40,40.28,0.38,38.35,0.71,70.58,0.33,32.87,0.33,33.19,0.22,22.24,
3220,0.40,40.28,0.38,38.35,0.71,70.58,0.33,32.87,0.33,33.19,0.22,22.24,
3222,0.40,40.28,0.38,38.35,0.71,70.58,0.33,32.87,0.33,33.19,0.22,22.24,
3224,0.40,39.96,0.38,38.35,0.71,71.22,0.33,32.87,0.33,33.19,0.22,22.24,
3226,0.40,39.96,0.38,38.35,0.71,70.58,0.33,32.87,0.33,33.19,0.22,22.24,
3228,0.40,39.96,0.38,38.03,0.69,69.29,0.33,32.55,0.33,32.87,0.22,22.24,
3230,0.40,39.96,0.38,38.35,0.71,71.22,0.33,32.55,0.33,33.19,0.22,22.24,
3232,0.40,39.64,0.38,38.03,0.71,70.58,0.33,32.55,0.33,33.19,0.22,21.91,
3234,0.40,39.64,0.38,38.03,0.69,69.29,0.33,32.87,0.33,33.19,0.22,21.91,
3236,0.39,39.32,0.38,38.03,0.71,70.90,0.33,32.55,0.34,33.52,0.22,22.24,
3238,0.39,39.32,0.38,38.03,0.70,69.93,0.32,32.23,0.33,32.87,0.23,22.56,
3240,0.39,38.99,0.38,38.03,0.69,69.29,0.33,32.55,0.33,33.19,0.22,22.24,
3242,0.39,38.99,0.38,37.71,0.71,70.58,0.32,32.23,0.33,32.87,0.22,21.91,
3244,0.39,38.67,0.38,37.71,0.69,69.29,0.33,32.55,0.33,33.19,0.22,21.91,
3246,0.39,38.99,0.38,37.71,0.69,68.96,0.33,32.55,0.34,33.52,0.23,22.56,
3248,0.39,38.99,0.38,37.71,0.70,70.25,0.32,32.23,0.33,33.19,0.22,22.24,
3250,0.39,38.99,0.38,37.71,0.36,36.09,0.32,32.23,0.33,33.19,0.23,22.56,
3252,0.39,38.67,0.38,37.71,0.36,36.42,0.32,31.90,0.33,33.19,0.22,22.24,
3254,0.39,38.67,0.38,37.71,0.36,36.42,0.32,32.23,0.34,33.52,0.22,22.24,
3256,0.39,38.67,0.38,37.71,0.36,36.09,0.32,32.23,0.34,33.52,0.22,22.24,
